Airframe: C90B
Kp: 0.17
Ki: 0.1
Kd: 0.06
tau: 0.008
limMin: 0.05
limMax: 0.95
intLimMin: 0.05
intLimMax: 0.65
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint;Int;Diff
341.456;-0.00619507;205.006;0.494003;205;0.4952;-0.000143994
341.574;-0.0062561;205.006;0.49396;205;0.495126;-0.000103003
341.688;-0.0062561;205.006;0.493934;205;0.495055;-5.78694e-05
341.804;-0.0062561;205.006;0.4939;205;0.494983;-1.87081e-05
341.926;-0.0062561;205.006;0.493836;205;0.494906;-6.36688e-06
342.043;-0.0062561;205.006;0.493725;205;0.494834;-4.51842e-05
342.153;-0.00631714;205.006;0.493573;205;0.494764;-0.000117498
342.266;-0.00637817;205.006;0.493516;205;0.494693;-9.301e-05
342.381;-0.00631714;205.006;0.493614;205;0.494619;6.90791e-05
342.495;-0.00648499;205.006;0.493223;205;0.494546;-0.00022086
342.606;-0.00654602;205.007;0.493191;205;0.494474;-0.000170068
342.716;-0.00654602;205.007;0.493239;205;0.494403;-5.0896e-05
342.825;-0.00660706;205.007;0.493135;205;0.49433;-7.20563e-05
342.936;-0.00660706;205.007;0.493113;205;0.494258;-2.18295e-05
343.062;-0.00666809;205.007;0.492966;205;0.494174;-7.38989e-05
343.171;-0.00654602;205.007;0.493147;205;0.494101;0.000159129
343.28;-0.00660706;205.007;0.492849;205;0.49403;-5.76263e-05
343.391;-0.00668335;205.007;0.492686;205;0.493956;-0.000133866
343.499;-0.00669861;205.007;0.49268;205;0.493884;-6.55648e-05
343.609;-0.00672913;205.007;0.492617;205;0.49381;-4.88958e-05
343.717;-0.00679016;205.007;0.492464;205;0.493737;-0.000119023
343.836;-0.00669861;205.007;0.492603;205;0.493657;8.45975e-05
343.95;-0.00671387;205.007;0.49248;205;0.49358;4.14165e-05
344.071;-0.00660706;205.007;0.492563;205;0.493499;0.000187184
344.184;-0.00660706;205.007;0.49236;205;0.493424;5.84282e-05
344.294;-0.00642395;205.006;0.492493;205;0.493353;0.000232677
344.417;-0.00648499;205.006;0.492156;205;0.493273;-1.4936e-05
344.528;-0.00648499;205.006;0.492095;205;0.493202;-4.54049e-06
344.639;-0.00636292;205.006;0.492154;205;0.493131;0.000105498
344.756;-0.00624084;205.006;0.492185;205;0.493057;0.000189132
344.864;-0.00593567;205.006;0.492418;205;0.492991;0.000436062
344.979;-0.00587463;205.006;0.49216;205;0.492923;0.000235769
345.095;-0.0058136;205.006;0.491999;205;0.492856;0.000131531
345.207;-0.00587463;205.006;0.491775;205;0.49279;-1.70891e-05
345.318;-0.0058136;205.006;0.491833;205;0.492725;9.65377e-05
345.436;-0.00550842;205.006;0.492116;205;0.492658;0.000393953
345.554;-0.00538635;205.005;0.491962;205;0.492594;0.000282899
345.676;-0.00527954;205.005;0.491855;205;0.492529;0.000223353
345.794;-0.00521851;205.005;0.491709;205;0.492468;0.00012824
345.91;-0.00515747;205.005;0.49167;205;0.492407;0.000140172
346.035;-0.00491333;205.005;0.491856;205;0.492344;0.000347245
346.15;-0.00485229;205.005;0.491628;205;0.492288;0.000165189
346.267;-0.00479126;205.005;0.491568;205;0.492231;0.000150714
346.38;-0.00473022;205.005;0.491476;205;0.492178;0.00010258
346.488;-0.00466919;205.005;0.491468;205;0.492127;0.000134304
346.607;-0.00466919;205.005;0.491322;205;0.492072;4.40169e-05
346.715;-0.00473022;205.005;0.491175;205;0.49202;-4.16563e-05
346.823;-0.00473022;205.005;0.491153;205;0.491969;-1.22793e-05
346.933;-0.00460815;205.005;0.491337;205;0.491918;0.000202831
347.046;-0.00448608;205.004;0.491324;205;0.491866;0.000220699
347.159;-0.00436401;205.004;0.491261;205;0.491817;0.000186554
347.269;-0.00436401;205.004;0.491083;205;0.491769;5.59825e-05
347.377;-0.00436401;205.004;0.490996;205;0.491722;1.65099e-05
347.485;-0.00430298;205.004;0.491052;205;0.491675;0.000109195
347.595;-0.00418091;205.004;0.49111;205;0.491628;0.000192916
347.703;-0.00418091;205.004;0.490929;205;0.491583;5.71998e-05
347.816;-0.00424194;205.004;0.490774;205;0.491535;-3.9543e-05
347.931;-0.00424194;205.004;0.490797;205;0.491486;3.22412e-05
348.038;-0.00428772;205.004;0.490642;205;0.49144;-7.00675e-05
348.158;-0.00428772;205.004;0.490637;205;0.491389;-2.32333e-05
348.268;-0.00422668;205.004;0.490673;205;0.491342;4.91604e-05
348.376;-0.00422668;205.004;0.490593;205;0.491297;1.45141e-05
348.484;-0.00416565;205.004;0.490604;205;0.491251;6.08485e-05
348.6;-0.0039978;205.004;0.490783;205;0.491204;0.00025834
348.712;-0.00393677;205.004;0.490626;205;0.49116;0.000136063
348.827;-0.00387573;205.004;0.490598;205;0.491114;0.000142425
348.94;-0.00372314;205.004;0.490691;205;0.491071;0.000252991
349.055;-0.00360107;205.004;0.490691;205;0.491029;0.000274447
349.173;-0.00344849;205.003;0.490694;205;0.490987;0.00029274
349.293;-0.00326538;205.003;0.490741;205;0.490947;0.00034894
349.412;-0.00326538;205.003;0.490469;205;0.490908;0.000116125
349.529;-0.00320435;205.003;0.490419;205;0.49087;9.3576e-05
349.648;-0.00314331;205.003;0.490385;205;0.490833;8.66494e-05
349.77;-0.00314331;205.003;0.49029;205;0.490795;2.95425e-05
349.89;-0.00308228;205.003;0.490339;205;0.490757;0.000105589
350.012;-0.00306702;205.003;0.490249;205;0.490719;5.06289e-05
350.133;-0.00294495;205.003;0.490351;205;0.490683;0.000168737
350.251;-0.00288391;205.003;0.490306;205;0.490648;0.000147633
350.364;-0.00282288;205.003;0.49024;205;0.490617;0.000103168
350.476;-0.00276184;205.003;0.490287;205;0.490585;0.000172218
350.596;-0.00276184;205.003;0.49014;205;0.490552;5.7417e-05
350.715;-0.00280762;205.003;0.489977;205;0.490519;-6.47504e-05
350.832;-0.00280762;205.003;0.489987;205;0.490486;-2.11063e-05
350.951;-0.00274658;205.003;0.490035;205;0.490453;4.89005e-05
351.07;-0.00271606;205.003;0.490024;205;0.49042;6.50109e-05
351.189;-0.00271606;205.003;0.489948;205;0.490388;2.14539e-05
351.309;-0.00253296;205.003;0.49014;205;0.490356;0.000214029
351.428;-0.00259399;205.003;0.48986;205;0.490326;-2.57497e-05
351.548;-0.00260925;205.003;0.489818;205;0.490295;-3.36656e-05
351.665;-0.00254822;205.003;0.48992;205;0.490265;8.81781e-05
351.781;-0.00242615;205.002;0.490007;205;0.490236;0.000183443
351.892;-0.00242615;205.002;0.489852;205;0.490209;5.59236e-05
352.001;-0.00242615;205.002;0.489833;205;0.490182;6.31099e-05
352.116;-0.00238037;205.002;0.489884;205;0.490154;0.000134333
352.229;-0.00238037;205.002;0.489765;205;0.490127;4.19237e-05
352.338;-0.00244141;205.002;0.489594;205;0.490101;-9.24207e-05
352.456;-0.00230408;205.002;0.489871;205;0.490073;0.000190045
352.572;-0.00236511;205.002;0.489646;205;0.490045;3.16772e-06
352.685;-0.00210571;205.002;0.490037;205;0.49002;0.000375402
352.812;-0.0019989;205.002;0.489911;205;0.489994;0.000257066
352.93;-0.00193787;205.002;0.489782;205;0.489971;0.000141107
353.049;-0.0018158;205.002;0.489799;205;0.489949;0.000159354
353.169;-0.0017395;205.002;0.489795;205;0.489927;0.000163747
353.289;-0.00161743;205.002;0.489839;205;0.489907;0.000207065
353.408;-0.00143433;205.001;0.490003;205;0.489889;0.000358444
353.526;-0.00125122;205.001;0.489987;205;0.489873;0.00032638
353.645;-0.00125122;205.001;0.489754;205;0.489858;0.000108601
353.762;-0.00109863;205.001;0.489876;205;0.489844;0.000217988
353.88;-0.0010376;205.001;0.489784;205;0.489832;0.000128143
353.999;-0.00102234;205.001;0.489713;205;0.48982;6.71656e-05
354.117;-0.000900269;205.001;0.489831;205;0.489808;0.000176025
354.249;-0.000778198;205.001;0.489874;205;0.489797;0.000209267
354.371;-0.000717163;205.001;0.489789;205;0.489788;0.000122883
354.484;-0.000656128;205.001;0.489809;205;0.48978;0.000140735
354.596;-0.000595093;205.001;0.489771;205;0.489773;9.90121e-05
354.707;-0.000595093;205.001;0.489696;205;0.489767;3.03507e-05
354.821;-0.000411987;205;0.489959;205;0.489761;0.000267746
354.932;-0.000350952;205;0.489795;205;0.489757;9.72777e-05
355.045;-0.000350952;205;0.489724;205;0.489753;3.01657e-05
355.155;-0.000350952;205;0.489699;205;0.489749;9.10492e-06
355.265;-0.000305176;205;0.489787;205;0.489745;9.3146e-05
355.377;-0.000244141;205;0.489831;205;0.489742;0.000130748
355.489;-0.000289917;205;0.489699;205;0.489739;9.54035e-06
355.599;-0.000244141;205;0.48974;205;0.489736;4.53324e-05
355.711;-0.000183105;205;0.489818;205;0.489734;0.000115254
355.826;-0.000244141;205;0.489667;205;0.489731;-2.28533e-05
355.943;-0.000183105;205;0.489788;205;0.489728;9.03844e-05
356.061;-7.62939e-05;205;0.489873;205;0.489727;0.000159383
356.188;-1.52588e-05;205;0.489868;205;0.489726;0.000144408
356.306;-0.999954;205;0.316906;204;0.486754;0.000144735
356.425;-0.999893;205;0.304981;204;0.474859;0.000103333
356.544;-0.999634;205;0.293393;204;0.462966;0.000364244
356.665;-0.998779;204.999;0.282376;204;0.450914;0.00125372
356.779;-0.996628;204.997;0.273464;204;0.43955;0.00334072
356.896;-6.9926;204.993;0.05;198;0.393341;0.00635986
357.009;-12.986;204.986;0.05;192;0.279742;0.0108097
357.126;-17.9759;204.976;0.05;187;0.0963653;0.0165597
357.236;-17.9629;204.963;0.05;187;0.05;0.0222516
357.351;-17.9453;204.945;0.05;187;0.05;0.0302303
357.468;-17.923;204.923;0.05;187;0.05;0.0384105
357.584;-18.8962;204.896;0.05;186;0.05;0.0468496
357.7;-18.8649;204.865;0.05;186;0.05;0.0551771
357.817;-18.8288;204.829;0.05;186;0.05;0.064021
357.941;-18.786;204.786;0.05;186;0.05;0.0755802
358.053;-20.7431;204.743;0.05;184;0.05;0.079622
358.163;-22.6972;204.697;0.05;182;0.05;0.0843479
358.28;-22.645;204.645;0.05;182;0.05;0.0927489
358.392;-23.5912;204.591;0.05;181;0.05;0.0991615
358.509;-23.5326;204.533;0.05;181;0.05;0.106611
358.629;-24.4689;204.469;0.05;180;0.05;0.115736
358.749;-24.402;204.402;0.05;180;0.05;0.12252
358.87;-24.3327;204.333;0.05;180;0.05;0.127351
358.992;-24.2601;204.26;0.05;180;0.05;0.133429
359.112;-24.1864;204.186;0.05;180;0.05;0.136107
359.235;-24.1094;204.109;0.05;180;0.05;0.14182
359.351;-24.0349;204.035;0.05;180;0.05;0.140744
359.461;-23.9639;203.964;0.05;180;0.05;0.135496
359.57;-23.8916;203.892;0.05;180;0.05;0.135748
359.686;-23.8142;203.814;0.05;180;0.05;0.142058
359.798;-23.7384;203.738;0.05;180;0.05;0.142793
359.916;-23.658;203.658;0.05;180;0.05;0.1474
360.027;-23.5815;203.582;0.05;180;0.05;0.144749
360.137;-23.5054;203.505;0.05;180;0.05;0.143568
360.251;-23.4258;203.426;0.05;180;0.05;0.148367
360.363;-23.3476;203.348;0.05;180;0.05;0.147086
360.476;-23.2676;203.268;0.05;180;0.05;0.149036
360.586;-23.1891;203.189;0.05;180;0.05;0.147259
360.697;-23.1102;203.11;0.05;180;0.05;0.147221
360.813;-23.0273;203.027;0.05;180;0.05;0.150366
360.926;-22.9464;202.946;0.05;180;0.05;0.150938
361.039;-22.8645;202.864;0.05;180;0.05;0.15247
361.152;-22.783;202.783;0.05;180;0.05;0.152586
361.263;-22.7026;202.703;0.05;180;0.05;0.151343
361.376;-22.6213;202.621;0.05;180;0.05;0.151988
361.486;-22.5416;202.542;0.05;180;0.05;0.149739
361.612;-22.4498;202.45;0.05;180;0.05;0.166177
361.722;-22.3696;202.37;0.05;180;0.05;0.155051
361.831;-22.2907;202.291;0.05;180;0.05;0.150156
361.943;-22.2092;202.209;0.05;180;0.05;0.152518
362.056;-22.1271;202.127;0.05;180;0.05;0.152674
362.165;-22.0473;202.047;0.05;180;0.05;0.150214
362.283;-21.9623;201.962;0.05;180;0.05;0.157371
362.396;-21.8802;201.88;0.05;180;0.05;0.154217
362.508;-21.7995;201.799;0.05;180;0.05;0.151526
362.621;-21.7178;201.718;0.05;180;0.05;0.15232
362.732;-21.6387;201.639;0.05;180;0.05;0.149944
362.843;-21.5592;201.559;0.05;180;0.05;0.149359
362.954;-21.4808;201.481;0.05;180;0.05;0.147651
363.065;-21.4022;201.402;0.05;180;0.05;0.14792
363.174;-21.3256;201.326;0.05;180;0.05;0.144877
363.285;-21.2485;201.249;0.05;180;0.05;0.14539
363.395;-21.1723;201.172;0.05;180;0.05;0.143725
363.505;-21.0961;201.096;0.05;180;0.05;0.143294
363.617;-21.02;201.02;0.05;180;0.05;0.142956
363.728;-20.9445;200.944;0.05;180;0.05;0.142163
363.845;-20.8661;200.866;0.05;180;0.05;0.145208
363.955;-20.7932;200.793;0.05;180;0.05;0.13909
364.07;-20.7175;200.717;0.05;180;0.05;0.140473
364.183;-20.6442;200.644;0.05;180;0.05;0.1385
364.299;-20.5692;200.569;0.05;180;0.05;0.1409
364.411;-20.4986;200.499;0.05;180;0.05;0.135018
364.524;-20.4277;200.428;0.05;180;0.05;0.133916
364.635;-20.359;200.359;0.05;180;0.05;0.130715
364.752;-20.2879;200.288;0.05;180;0.05;0.132781
364.865;-20.2201;200.22;0.05;180;0.05;0.12885
364.981;-20.152;200.152;0.05;180;0.05;0.128096
365.094;-20.0868;200.087;0.05;180;0.05;0.123574
365.206;-20.0234;200.023;0.05;180;0.05;0.120035
365.316;-19.962;199.962;0.05;180;0.05;0.115856
365.425;-19.9024;199.902;0.05;180;0.05;0.112544
365.541;-19.8403;199.84;0.05;180;0.05;0.114975
365.658;-19.7795;199.779;0.05;180;0.05;0.114048
365.775;-19.7193;199.719;0.05;180;0.05;0.113005
365.891;-19.6617;199.662;0.05;180;0.05;0.109458
366.006;-19.6055;199.606;0.05;180;0.05;0.106665
366.116;-19.5533;199.553;0.05;180;0.05;0.100139
366.224;-19.5032;199.503;0.05;180;0.05;0.0955271
366.339;-19.4517;199.452;0.05;180;0.05;0.0966785
366.447;-19.4046;199.405;0.05;180;0.05;0.0906868
366.566;-19.3543;199.354;0.05;180;0.05;0.0940756
366.685;-19.3058;199.306;0.05;180;0.05;0.09026
366.794;-19.2628;199.263;0.05;180;0.05;0.0831978
366.907;-19.2199;199.22;0.05;180;0.05;0.0809975
367.019;-19.1787;199.179;0.05;180;0.05;0.0785412
367.138;-19.137;199.137;0.05;180;0.05;0.0779535
367.253;-19.0981;199.098;0.05;180;0.05;0.0744776
367.368;-19.0614;199.061;0.05;180;0.05;0.0703845
367.482;-19.0265;199.027;0.05;180;0.05;0.0667091
367.598;-18.9929;198.993;0.05;180;0.05;0.064326
367.714;-18.9614;198.961;0.05;180;0.05;0.0605672
367.829;-18.9323;198.932;0.05;180;0.05;0.0563614
367.944;-18.9049;198.905;0.05;180;0.05;0.0526289
368.062;-18.8787;198.879;0.05;180;0.05;0.0502472
368.177;-18.855;198.855;0.05;180;0.05;0.0461501
368.295;-18.8328;198.833;0.05;180;0.05;0.0431152
368.42;-18.8111;198.811;0.05;180;0.05;0.0405833
368.531;-18.7936;198.794;0.05;180;0.05;0.0348177
368.645;-18.7771;198.777;0.05;180;0.05;0.0319116
368.779;-18.7596;198.76;0.05;180;0.05;0.0327102
368.889;-18.7469;198.747;0.05;180;0.05;0.0263817
369.005;-18.7348;198.735;0.05;180;0.05;0.0238828
369.125;-18.7238;198.724;0.05;180;0.05;0.0216188
369.244;-18.7141;198.714;0.05;180;0.05;0.0191209
369.364;-18.7059;198.706;0.05;180;0.05;0.0165796
369.483;-18.6988;198.699;0.05;180;0.05;0.0142828
369.601;-18.6931;198.693;0.05;180;0.05;0.0117546
369.717;-18.6887;198.689;0.05;180;0.05;0.00926888
369.835;-18.6853;198.685;0.05;180;0.05;0.00729104
369.947;-18.6829;198.683;0.05;180;0.05;0.00517586
370.058;-18.6816;198.682;0.05;180;0.05;0.00319409
370.168;-18.681;198.681;0.05;180;0.05;0.00164309
370.284;-18.6812;198.681;0.05;180;0.05;0.000225592
370.406;-18.682;198.682;0.05;180;0.05;-0.000962843
370.516;-18.6833;198.683;0.05;180;0.05;-0.00205764
370.638;-18.6853;198.685;0.05;180;0.05;-0.00324951
370.748;-18.6875;198.687;0.05;180;0.05;-0.003801
370.86;-18.69;198.69;0.05;180;0.05;-0.0044266
370.971;-18.6926;198.693;0.05;180;0.05;-0.00471647
371.082;-18.6952;198.695;0.05;180;0.05;-0.00493132
371.201;-18.6982;198.698;0.05;180;0.05;-0.00528448
371.312;-18.7008;198.701;0.05;180;0.05;-0.0050479
371.425;-18.7035;198.704;0.05;180;0.05;-0.00506716
371.543;-18.7062;198.706;0.05;180;0.05;-0.00499104
371.661;-18.7087;198.709;0.05;180;0.05;-0.00471416
371.777;-18.7107;198.711;0.05;180;0.05;-0.004105
371.887;-18.7122;198.712;0.05;180;0.05;-0.00316863
372;-18.7134;198.713;0.05;180;0.05;-0.00246686
372.111;-18.7141;198.714;0.05;180;0.05;-0.00167133
372.221;-18.7146;198.715;0.05;180;0.05;-0.000990921
372.331;-18.7145;198.714;0.05;180;0.05;-0.000123792
372.447;-18.7138;198.714;0.05;180;0.05;0.000881733
372.562;-18.7126;198.713;0.05;180;0.05;0.00191864
372.679;-18.7104;198.71;0.05;180;0.05;0.00337112
372.799;-18.7075;198.707;0.05;180;0.05;0.00495628
372.915;-18.7038;198.704;0.05;180;0.05;0.00636087
373.028;-18.6993;198.699;0.05;180;0.05;0.00783579
373.144;-18.6938;198.694;0.05;180;0.05;0.00964614
373.258;-18.6873;198.687;0.05;180;0.05;0.011417
373.369;-18.6802;198.68;0.05;180;0.05;0.0128659
373.483;-18.6719;198.672;0.05;180;0.05;0.0148158
373.594;-18.6628;198.663;0.05;180;0.05;0.0164643
373.706;-18.6526;198.653;0.05;180;0.05;0.0184474
373.82;-18.6412;198.641;0.05;180;0.05;0.020525
373.934;-18.6286;198.629;0.05;180;0.05;0.0227294
374.046;-18.6151;198.615;0.05;180;0.05;0.0246435
374.159;-18.6004;198.6;0.05;180;0.05;0.026773
374.274;-18.5842;198.584;0.05;180;0.05;0.029418
374.388;-18.567;198.567;0.05;180;0.05;0.0315851
374.501;-18.5487;198.549;0.05;180;0.05;0.0329668
374.609;-18.5303;198.53;0.05;180;0.05;0.0344227
374.716;-18.5109;198.511;0.05;180;0.05;0.0360282
374.827;-18.4896;198.49;0.05;180;0.05;0.0388366
374.94;-18.4665;198.467;0.05;180;0.05;0.0420135
375.054;-18.4423;198.442;0.05;180;0.05;0.0444976
375.168;-18.4166;198.417;0.05;180;0.05;0.0471335
375.278;-18.3909;198.391;0.05;180;0.05;0.0478857
375.389;-18.3636;198.364;0.05;180;0.05;0.0505395
375.504;-18.3343;198.334;0.05;180;0.05;0.0537805
375.62;-18.3034;198.303;0.05;180;0.05;0.056589
375.734;-18.2718;198.272;0.05;180;0.05;0.0584475
375.849;-18.2386;198.239;0.05;180;0.05;0.0610627
375.965;-18.2041;198.204;0.05;180;0.05;0.0638945
376.082;-18.1683;198.168;0.05;180;0.05;0.0661744
376.197;-18.1317;198.132;0.05;180;0.05;0.0679604
376.319;-18.0917;198.092;0.05;180;0.05;0.0729421
376.435;-18.0524;198.052;0.05;180;0.05;0.0739663
376.546;-18.0134;198.013;0.05;180;0.05;0.0732927
376.657;-17.974;197.974;0.05;180;0.05;0.0739168
376.768;-17.9329;197.933;0.05;180;0.05;0.0763291
376.884;-17.8894;197.889;0.05;180;0.05;0.0800171
376.995;-17.8466;197.847;0.05;180;0.05;0.0803154
377.111;-17.8008;197.801;0.05;180;0.05;0.0831585
377.23;-17.7524;197.752;0.05;180;0.05;0.0890061
377.341;-17.7067;197.707;0.05;180;0.05;0.0865691
377.464;-17.655;197.655;0.05;180;0.05;0.0927884
377.574;-17.6076;197.608;0.05;180;0.05;0.0898085
377.682;-17.5609;197.561;0.05;180;0.05;0.0881476
377.79;-17.5126;197.513;0.05;180;0.05;0.0895557
377.896;-17.4649;197.465;0.05;180;0.05;0.089491
378.007;-17.4138;197.414;0.05;180;0.05;0.0922566
378.139;-17.3523;197.352;0.05;180;0.05;0.107158
378.27;-17.2903;197.29;0.05;180;0.05;0.113463
378.374;-17.2399;197.24;0.05;180;0.05;0.100148
378.482;-17.1874;197.187;0.05;180;0.05;0.0997704
378.583;-17.1373;197.137;0.05;180;0.05;0.0958178
378.683;-17.0873;197.087;0.05;180;0.05;0.0943807
378.785;-17.0361;197.036;0.05;180;0.05;0.0954781
378.903;-16.9758;196.976;0.05;180;0.05;0.10341
379.022;-16.9143;196.914;0.05;180;0.05;0.112806
379.127;-16.859;196.859;0.05;180;0.05;0.106166
379.236;-16.8017;196.802;0.05;180;0.05;0.107466
379.355;-16.7382;196.738;0.05;180;0.05;0.114754
379.473;-16.6749;196.675;0.05;180;0.05;0.117184
379.591;-16.6108;196.611;0.05;180;0.05;0.119165
379.712;-16.5446;196.545;0.05;180;0.05;0.122079
379.834;-16.477;196.477;0.05;180;0.05;0.125159
379.955;-16.41;196.41;0.05;180;0.05;0.125637
380.071;-16.3448;196.345;0.05;180;0.05;0.123053
380.19;-16.2776;196.278;0.05;180;0.05;0.124846
380.309;-16.2098;196.21;0.05;180;0.05;0.126474
380.423;-16.1448;196.145;0.05;180;0.05;0.122052
380.561;-16.065;196.065;0.05;180;0.05;0.140207
380.713;-15.977;195.977;0.05;180;0.05;0.154385
380.855;-15.8947;195.895;0.05;180;0.05;0.152649
380.973;-15.8259;195.826;0.05;180;0.05;0.136751
381.092;-15.7558;195.756;0.05;180;0.05;0.132868
381.212;-15.6857;195.686;0.05;180;0.05;0.132163
381.331;-15.6154;195.615;0.05;180;0.05;0.132225
381.451;-15.5445;195.545;0.05;180;0.05;0.132863
381.571;-15.4731;195.473;0.05;180;0.05;0.133501
381.683;-15.4067;195.407;0.05;180;0.05;0.127769
381.804;-15.3343;195.334;0.05;180;0.05;0.133267
381.926;-15.2616;195.262;0.05;180;0.05;0.135069
382.046;-15.1898;195.19;0.05;180;0.05;0.134791
382.168;-15.1167;195.117;0.05;180;0.05;0.136645
382.286;-15.0461;195.046;0.05;180;0.05;0.133875
382.409;-14.9722;194.972;0.05;180;0.05;0.136552
382.541;-14.893;194.893;0.05;180;0.05;0.142993
382.662;-14.8205;194.82;0.05;180;0.05;0.138093
382.776;-14.7523;194.752;0.05;180;0.05;0.131019
382.892;-14.6825;194.682;0.05;180;0.05;0.130264
383.005;-14.6147;194.615;0.05;180;0.05;0.127997
383.119;-14.547;194.547;0.05;180;0.05;0.127175
383.235;-14.4778;194.478;0.05;180;0.05;0.129331
383.349;-14.4094;194.409;0.05;180;0.05;0.129157
383.474;-14.3348;194.335;0.05;180;0.05;0.136577
383.594;-14.2635;194.264;0.05;180;0.05;0.133972
383.707;-14.1965;194.196;0.05;180;0.05;0.128485
383.829;-14.1248;194.125;0.05;180;0.05;0.13182
383.949;-14.0539;194.054;0.05;180;0.05;0.132168
384.072;-13.9814;193.981;0.05;180;0.05;0.134241
384.194;-13.9099;193.91;0.05;180;0.05;0.1345
384.318;-13.838;193.838;0.05;180;0.05;0.135055
384.443;-13.7652;193.765;0.05;180;0.05;0.135531
